time,X,Y,Z,CovXX,CovXY,CovXZ,CovXYaw,CovYX,CovYY,CovYZ,CovYYaw,CovZX,CovZY,CovZZ,CovZYaw,CovYawX,CovYawY,CovYawZ,CovYawYaw,InnovX,InnovY,InnovZ
105.83,37.01265489113237,19.563748629577255,-81.37269537459444,0.17809590126919994,0.05561991304822732,0.0,-0.09377694102214133,0.0556199130482273,0.04818007177820646,0.0,0.02126438170337263,0.0,0.0,0.03916249991703963,0.0,-0.09377694102214142,0.021264381703372602,0.0,0.3102849508012111,-0.018122854784922926,-0.018122854784922926,-0.018122854784922926
105.99,37.068829354820714,19.62469390656324,-81.39309233190563,0.19466666889507647,0.046272223634643624,0.0,-0.1070210020444302,0.04627222363464359,0.06146384070123148,0.0,0.04573453738207666,0.0,0.0,0.047162499917039455,0.0,-0.10702100204443028,0.04573453738207663,0.0,0.34028495080121113,-0.03534789421147899,-0.03534789421147899,-0.03534789421147899
106.13,37.10104357883389,19.677416313918616,-81.24405488248578,0.1282101567701873,0.06719248269718459,0.0,-0.01798919198702792,0.06719248269718461,0.03647288341124777,0.0,-0.007839843814529929,0.0,0.0,0.025999039942482836,0.0,-0.017989191987027905,-0.007839843814529925,0.0,0.19020933414503105,-0.124618390528563,-0.124618390528563,-0.124618390528563
106.29,37.154017039302374,19.73993578225741,-81.246484643764,0.13876531034584075,0.06584980861908736,0.0,-0.02845391165743976,0.0658498086190874,0.04423466864248184,0.0,0.004019014616251301,0.0,0.0,0.03399903994248338,0.0,-0.028453911657439747,0.004019014616251305,0.0,0.22020933414503105,-0.08094074305077009,-0.08094074305077009,-0.08094074305077009
106.43,37.21117448674545,19.814428095505065,-81.25615393425515,0.15200395640853312,0.06333809802843206,0.0,-0.04672722101774709,0.06333809802843211,0.05208787755426447,0.0,0.01428415362686552,0.0,0.0,0.040999039942483405,0.0,-0.046727221017747074,0.014284153626865524,0.0,0.25020933414503105,-0.09630426385219942,-0.09630426385219942,-0.09630426385219942
106.59,37.22100987997221,19.868170848629337,-80.91615167735091,0.1293518628253993,0.06440041745538076,0.0,-0.026920988127573264,0.06440041745538075,0.03328021728129329,0.0,-0.011909441620088342,0.0,0.0,0.024747229857456622,0.0,-0.02692098812757331,-0.011909441620088371,0.0,0.19605382086788323,-0.3355776612927506,-0.3355776612927506,-0.3355776612927506
106.73,37.267578965596094,19.941547187572365,-80.93983775246852,0.1443451381258522,0.06547980856366266,0.0,-0.04787328864479238,0.06547980856366266,0.040187205358872644,0.0,-0.011117529263530285,0.0,0.0,0.03174722985745665,0.0,-0.04787328864479243,-0.011117529263530315,0.0,0.22605382086788323,-0.2160033204732179,-0.2160033204732179,-0.2160033204732179
106.89,37.327240886194716,19.9963355003036,-80.94771960052348,0.15382267054216586,0.060049946331363346,0.0,-0.05124308357067813,0.06004994633136334,0.04845466640484822,0.0,0.013566873195456335,0.0,0.0,0.039747229857456476,0.0,-0.05124308357067818,0.013566873195456306,0.0,0.2560538208678832,-0.24019144782662272,-0.24019144782662272,-0.24019144782662272
107.03,37.408634552394126,20.069893205669068,-81.11169531875179,0.12814291678248288,0.06097075797076168,0.0,-0.02334745134693645,0.060970757970761694,0.03020521609326536,0.0,-0.009535519282172528,0.0,0.0,0.02415946685312438,0.0,-0.02334745134693647,-0.009535519282172543,0.0,0.19769372858721024,0.1639705783641917,0.1639705783641917,0.1639705783641917
107.19,37.46729109623283,20.149894202485413,-81.11518948107583,0.14248160628914036,0.060258112663259415,0.0,-0.042405455395801796,0.06025811266325942,0.03776407847814037,0.0,-0.0019276898159685451,0.0,0.0,0.03215946685312421,0.0,-0.04240545539580182,-0.0019276898159685607,0.0,0.22769372858721024,0.08304171853401832,0.08304171853401832,0.08304171853401832
107.33,37.523856772536966,20.21699299611124,-81.12382010505196,0.15534522823509733,0.05668580398897298,0.0,-0.05597617878371176,0.05668580398897299,0.04549807828630664,0.0,0.01307069780578905,0.0,0.0,0.039159466853124235,0.0,-0.05597617878371178,0.013070697805789032,0.0,0.25769372858721024,0.06489754166623973,0.06489754166623973,0.06489754166623973
107.49,37.575264739104206,20.278157299879616,-81.13587606744824,0.17038732943694607,0.05186832775065382,0.0,-0.07034229102765263,0.051868327750653836,0.05588829285058297,0.0,0.028049713801073368,0.0,0.0,0.04715946685312407,0.0,-0.07034229102765266,0.02804971380107335,0.0,0.2876937285872102,0.046230563834532945,0.046230563834532945,0.046230563834532945
107.63,37.65287105185984,20.339920970413328,-81.19009701765565,0.11518961868487054,0.06591935574314298,0.0,0.006623297523967647,0.065919355743143,0.0390337393219426,0.0,0.005488720101282013,0.0,0.0,0.025998341048296025,0.0,0.0066232975239676264,0.005488720101281982,0.0,0.1785013797701626,0.042942273292965405,0.042942273292965405,0.042942273292965405
107.79,37.71347591703635,20.42067668432993,-81.20922206276552,0.12348396475554996,0.06495717409600597,0.0,-0.009818821204049897,0.06495717409600599,0.047930237719707725,0.0,0.013789570309220461,0.0,0.0,0.03399834104829656,0.0,-0.009818821204049918,0.01378957030922043,0.0,0.2085013797701626,0.00509673748472772,0.00509673748472772,0.00509673748472772
107.93,37.76585097140722,20.48346554736833,-81.22045914122933,0.1323018964594683,0.06287898646809599,0.0,-0.02180482786980875,0.062878986468096,0.0572807817020895,0.0,0.026081486016904448,0.0,0.0,0.04099834104829659,0.0,-0.021804827869808772,0.026081486016904416,0.0,0.23850137977016259,-0.01931886542513417,-0.01931886542513417,-0.01931886542513417
108.09,37.82588895700957,20.563581871988063,-81.28408679418492,0.11424514638475908,0.06450278963576192,0.0,-0.014261496388438613,0.06450278963576195,0.03770293517033739,0.0,-0.006566107182794798,0.0,0.0,0.024747051581597988,0.0,-0.014261496388438634,-0.006566107182794809,0.0,0.20123023416362956,0.06581277822512432,0.06581277822512432,0.06581277822512432
108.23,37.87596517162366,20.62014534443166,-81.27754733410637,0.12286753651537682,0.0632644582409112,0.0,-0.02301877983574308,0.06326445824091123,0.044715601009754906,0.0,0.006757404336563626,0.0,0.0,0.03174705158159802,0.0,-0.0230187798357431,0.006757404336563615,0.0,0.23123023416362956,0.02566924378634794,0.02566924378634794,0.02566924378634794
108.39,37.927147337710416,20.69956043092234,-81.27824015223194,0.13896490483728008,0.062001798482172965,0.0,-0.04901245350224061,0.062001798482173,0.05287866380063125,0.0,0.009130583808583063,0.0,0.0,0.039747051581597845,0.0,-0.04901245350224062,0.009130583808583052,0.0,0.26123023416362956,0.014481502791520162,0.014481502791520162,0.014481502791520162
108.53,37.982342618228294,20.758493713544254,-81.32060249461824,0.1115143105768055,0.06454621681265688,0.0,-0.017984905017648767,0.0645462168126569,0.03865974457648294,0.0,-0.008822315549269096,0.0,0.0,0.024159419236756137,0.0,-0.017984905017648788,-0.008822315549269112,0.0,0.21244810702632141,0.046286166448578636,0.046286166448578636,0.046286166448578636
108.69,38.043996866079,20.822324806217754,-81.33005659653567,0.12118960391833082,0.062442950956287005,0.0,-0.026064721514237204,0.06244295095628704,0.046868724820667465,0.0,0.01105579978716208,0.0,0.0,0.03215941923675597,0.0,-0.026064721514237225,0.011055799787162065,0.0,0.2424481070263214,0.016503981783697053,0.016503981783697053,0.016503981783697053
108.83,38.09583587797725,20.884157841945324,-81.33459999257877,0.1318672874279193,0.059481672293150226,0.0,-0.03963605823939086,0.05948167229315026,0.05602224993518945,0.0,0.025384026402115636,0.0,0.0,0.039159419236756,0.0,-0.039636058239390884,0.025384026402115623,0.0,0.2724481070263214,-0.003103075645401465,-0.003103075645401465,-0.003103075645401465
108.99,38.14799997981864,20.948561086719003,-81.33427978162331,0.14604666669556163,0.0548487193420892,0.0,-0.0570489026785202,0.054848719342089236,0.06746013363373644,0.0,0.039761711510310084,0.0,0.0,0.04715941923675583,0.0,-0.05704890267852022,0.03976171151031007,0.0,0.3024481070263214,-0.019213023430064813,-0.019213023430064813,-0.019213023430064813
109.13,38.21165589049999,21.022626982374003,-81.51420152865626,0.12676835719443166,0.06324760632937612,0.0,-0.038422350001708266,0.06324760632937612,0.03278260585965351,0.0,-0.017801872380144218,0.0,0.0,0.025998330075963038,0.0,-0.03842235000170832,-0.01780187238014423,0.0,0.22897139291046337,0.16199866837767052,0.16199866837767052,0.16199866837767052
109.27,38.268435942538865,21.08753329024067,-81.51944636227782,0.13860495057584504,0.060661838524640486,0.0,-0.050830291196662596,0.06066183852464048,0.03841284414012903,0.0,-0.001808427870826957,0.0,0.0,0.03299833007596307,0.0,-0.05083029119666265,-0.0018084278708269674,0.0,0.25897139291046334,0.07841663722859273,0.07841663722859273,0.07841663722859273
109.43,38.33199261303555,21.17124173260762,-81.52962786805466,0.15844418019204004,0.05700990681308027,0.0,-0.07516475429235567,0.05700990681308026,0.04689847489880418,0.0,0.01135935233092596,0.0,0.0,0.04099833007596361,0.0,-0.07516475429235572,0.01135935233092595,0.0,0.28897139291046336,0.061122067211997325,0.061122067211997325,0.061122067211997325
109.59,38.35299761868941,21.231818432506195,-81.3381306578946,0.1231503360198653,0.06473628631382419,0.0,-0.03535911880500206,0.06473628631382419,0.03527439593584496,0.0,-0.017102353953673006,0.0,0.0,0.024747048782724927,0.0,-0.03535911880500206,-0.01710235395367301,0.0,0.2146770720150521,-0.1958195666147453,-0.1958195666147453,-0.1958195666147453
109.73,38.400821201198056,21.2962817512913,-81.33919261031032,0.13659101965924852,0.0641905444874873,0.0,-0.051312127106019345,0.0641905444874873,0.041332501129074335,0.0,-0.009501962507451278,0.0,0.0,0.031747048782724954,0.0,-0.051312127106019345,-0.009501962507451282,0.0,0.2446770720150521,-0.13466899788150566,-0.13466899788150566,-0.13466899788150566
109.87,38.455585590986445,21.359159339852962,-81.34601802470108,0.1494484510046358,0.06023623502155375,0.0,-0.0637660845533331,0.06023623502155376,0.04819504406140833,0.0,0.007526931556000115,0.0,0.0,0.03874704878272498,0.0,-0.0637660845533331,0.007526931556000111,0.0,0.2746770720150521,-0.14993456250102422,-0.14993456250102422,-0.14993456250102422
110.03,38.48223443432026,21.401876576103113,-81.08219859514736,0.11882642763466064,0.06201639488959916,0.0,-0.01887253135258124,0.06201639488959915,0.0336103850527645,0.0,-0.008121345195810654,0.0,0.0,0.024159418489193226,0.0,-0.01887253135258127,-0.008121345195810656,0.0,0.1919214707234257,-0.2751044883324256,-0.2751044883324256,-0.2751044883324256
110.19,38.53938254623707,21.484767927304237,-81.08748865859685,0.1329660456077212,0.06176098312408947,0.0,-0.0391726556506443,0.061760983124089466,0.04130362639052258,0.0,-0.0026613293999298232,0.0,0.0,0.032159418489193056,0.0,-0.03917265565064434,-0.002661329399929825,0.0,0.2219214707234257,-0.18555825790697766,-0.18555825790697766,-0.18555825790697766
110.33,38.59528992525869,21.553405954034382,-81.08588578927277,0.14624172023775586,0.05882433822556088,0.0,-0.054103640306387264,0.058824338225560865,0.048733073060677534,0.0,0.010118602216363137,0.0,0.0,0.03915941848919308,0.0,-0.0541036403063873,0.010118602216363133,0.0,0.2519214707234257,-0.20663327107465945,-0.20663327107465945,-0.20663327107465945
110.49,38.638450834593264,21.61119578289202,-81.09235645548779,0.1626019469025563,0.05588176989192485,0.0,-0.07094592653127242,0.05588176989192484,0.05763648798173639,0.0,0.018165234003438106,0.0,0.0,0.04715941848919292,0.0,-0.07094592653127245,0.018165234003438106,0.0,0.28192147072342566,-0.22354342757358991,-0.22354342757358991,-0.22354342757358991
110.63,38.659665911680634,21.640004829535137,-80.85816208487071,0.11965902364040036,0.06465582449618446,0.0,-0.012775220605481516,0.06465582449618446,0.03620632128429187,0.0,-0.0053849035198683115,0.0,0.0,0.02599832990370057,0.0,-0.012775220605481509,-0.005384903519868305,0.0,0.201617445362904,-0.21398933057190095,-0.21398933057190095,-0.21398933057190095
110.77,38.68648172429919,21.688375394914548,-80.85505188075815,0.13024491851048808,0.065644498975782,0.0,-0.029768863340170416,0.065644498975782,0.04346487222265459,0.0,-0.009006973165673228,0.0,0.0,0.0329983299037006,0.0,-0.02976886334017041,-0.009006973165673221,0.0,0.231617445362904,-0.13322104928642164,-0.13322104928642164,-0.13322104928642164
110.93,38.72133539442031,21.724408298096126,-80.84780947082967,0.13961699404363098,0.06399324498134462,0.0,-0.03469844167101923,0.06399324498134461,0.05116149074368796,0.0,0.0032950147918275104,0.0,0.0,0.04099832990370114,0.0,-0.03469844167101922,0.0032950147918275174,0.0,0.261617445362904,-0.1421104163141631,-0.1421104163141631,-0.1421104163141631
111.07,38.81570218760264,21.782240741138917,-81.3408598288366,0.11892669554478708,0.06235932713811112,0.0,-0.01761520900398921,0.06235932713811111,0.03392895990055476,0.0,-0.008105417181028732,0.0,0.0,0.024489361171188703,0.0,-0.017615209003989187,-0.00810541718102872,0.0,0.2595406278154845,0.478101393254301,0.478101393254301,0.478101393254301
111.23,38.83575598429715,21.801975049749267,-81.33496800553564,0.12730513680475217,0.06179668703260813,0.0,-0.020211790382267107,0.061796687032608114,0.04167592844707686,0.0,0.00016076500134902527,0.0,0.0,0.032489361171189245,0.0,-0.020211790382267083,0.00016076500134903741,0.0,0.2895406278154845,0.274823921174596,0.274823921174596,0.274823921174596
111.39,38.846462557985,21.811183236362606,-81.33693393885773,0.13533781898649255,0.061364752641715814,0.0,-0.020444541811355108,0.06136475264171579,0.049811880121774135,0.0,0.0062760958111013395,0.0,0.0,0.04048936117118908,0.0,-0.020444541811355084,0.006276095811101352,0.0,0.31954062781548453,0.27186050753835844,0.27186050753835844,0.27186050753835844
111.53,38.81937953100483,21.806741257636958,-80.99765914790083,0.10897026670171972,0.06353794694865697,0.0,-0.004867741432666453,0.06353794694865697,0.038341313987924244,0.0,-0.001737215479698826,0.0,0.0,0.02435617620254936,0.0,-0.004867741432666427,-0.0017372154796988087,0.0,0.3228121696893443,-0.33668219871296223,-0.33668219871296223,-0.33668219871296223
111.69,38.82923054536516,21.81113277624882,-80.98813206912158,0.11690030405323006,0.06348579078221928,0.0,-0.001053618668775927,0.06348579078221929,0.04652794227464335,0.0,0.007953854397973387,0.0,0.0,0.032356176202549186,0.0,-0.001053618668775901,0.007953854397973404,0.0,0.35281216968934426,-0.20628445529960793,-0.20628445529960793,-0.20628445529960793
111.83,38.825678530462866,21.818702755415426,-80.99904412125103,0.1244489898673538,0.06374605917791304,0.0,-0.013953248541395086,0.06374605917791304,0.05344999987592858,0.0,-0.0059803656228362406,0.0,0.0,0.03935617620254921,0.0,-0.013953248541395059,-0.005980365622836223,0.0,0.3828121696893443,-0.20507921192397838,-0.20507921192397838,-0.20507921192397838
111.99,38.84059670449602,21.82133656843439,-80.98250255609382,0.13195540593019373,0.06343226851669109,0.0,-0.00239649889420962,0.06343226851669109,0.061968438769717124,0.0,0.015304557842858507,0.0,0.0,0.04735617620254905,0.0,-0.002396498894209592,0.015304557842858524,0.0,0.4128121696893443,-0.2092539507227098,-0.2092539507227098,-0.2092539507227098
112.13,38.8573817796476,21.833690931463735,-81.09091181218075,0.11021679726755013,0.06581263201259052,0.0,0.002782528048188215,0.06581263201259051,0.04061600362017029,0.0,0.0022209809297871093,0.0,0.0,0.026043583705600237,0.0,0.002782528048188245,0.0022209809297871275,0.0,0.43573291717740104,0.09931849509668972,0.09931849509668972,0.09931849509668972
112.29,38.86223866290343,21.849742207459077,-81.09660739321549,0.11860501699327726,0.06600906463222607,0.0,-0.013300472771131893,0.06600906463222606,0.04871394443755367,0.0,-0.00689991263418888,0.0,0.0,0.034043583705600775,0.0,-0.013300472771131864,-0.006899912634188861,0.0,0.46573291717740106,0.05573343029236405,0.05573343029236405,0.05573343029236405
112.43,38.87127801022668,21.855787162608372,-81.1118955104829,0.1254539454567764,0.06571319915074383,0.0,-0.01032199537582685,0.06571319915074382,0.0556544055720952,0.0,0.004458652808194696,0.0,0.0,0.0410435837056008,0.0,-0.01032199537582682,0.004458652808194714,0.0,0.4957329171774011,0.05116460147058938,0.05116460147058938,0.05116460147058938
112.59,38.88512651764879,21.87629434051687,-81.26912215134939,0.11376177577845689,0.0627463188272649,0.0,-0.028949669310995636,0.06274631882726489,0.03586285279459585,0.0,-0.01619612323321586,0.0,0.0,0.024758587013258167,0.0,-0.028949669310995626,-0.016196123233215856,0.0,0.5240093896819018,0.14428077310352283,0.14428077310352283,0.14428077310352283
112.73,38.89036910026279,21.87145580489968,-81.27552921436367,0.11943005357297456,0.06175543701007065,0.0,-0.011842652282970847,0.061755437010070635,0.04239676949324475,0.0,0.004252338357137821,0.0,0.0,0.0317585870132582,0.0,-0.011842652282970836,0.004252338357137824,0.0,0.5540093896819018,0.08175312722249663,0.08175312722249663,0.08175312722249663
112.89,38.88638748389667,21.877615860909753,-81.2892315287735,0.12860137918280093,0.06254004220895466,0.0,-0.02809223734974007,0.06254004220895465,0.050701958235501624,0.0,-0.013680636328007277,0.0,0.0,0.03975858701325803,0.0,-0.02809223734974006,-0.013680636328007274,0.0,0.5840093896819019,0.0789472622765627,0.0789472622765627,0.0789472622765627
