time,X,Y,Z
26.81,10.516970312513367,-0.012539626478728867,-80.44703699700369
26.86,10.546417855548109,-0.012610419348354792,-80.44788329120694
26.91,10.575865400060183,-0.012681411207923573,-80.44872958257892
26.96,10.605312945903433,-0.012752602053491234,-80.44957587111976
27.01,10.634760492941908,-0.012823991881131673,-80.45042215682955
27.06,10.664208041049145,-0.012895580686935967,-80.45126843970837
27.11,10.693655590107506,-0.012967368467012118,-80.45211471975631
27.16,10.723103140007545,-0.013039355217483475,-80.45296099697346
27.21,10.752550690647439,-0.013111540934487154,-80.4538072713599
27.26,10.78199824193245,-0.013183925614173544,-80.45465354291574
27.31,10.811445793774418,-0.013256509252705809,-80.45549981164102
27.36,10.84089334609131,-0.013329291846258695,-80.45634607753585
27.41,10.870340898806774,-0.013402273391017558,-80.45719234060027
27.46,10.899788451849753,-0.013475453883177951,-80.45803860083437
27.51,10.929236005154102,-0.013548833318945084,-80.45888485823822
27.56,10.958683558658242,-0.013622411694532969,-80.4597311128119
27.61,10.98813111230484,-0.013696189006163793,-80.46057736455543
27.66,11.017578666040514,-0.013770165250067554,-80.46142361346895
27.71,11.04702621981555,-0.013844340422481572,-80.46226985955249
27.76,11.07647377358364,-0.013918714519649891,-80.46311610280613
27.81,11.10592132730165,-0.013993287537822844,-80.46396234322991
27.86,11.135368880929391,-0.014068059473256742,-80.4648085808239
27.91,11.164816434429419,-0.014143030322213469,-80.46565481558818
27.96,11.194263987766824,-0.014218200080960062,-80.4665010475228
28.01,11.223711540909074,-0.014293568745768405,-80.46734727662782
28.06,11.253159093825827,-0.014369136312914949,-80.46819350290332
28.11,11.28260664648879,-0.014444902778680407,-80.46903972634934
28.16,11.312054198871573,-0.014520868139349457,-80.46988594696595
28.21,11.341501750949545,-0.0145970323912105,-80.4707321647532
28.26,11.370949302699724,-0.014673395530555449,-80.47157837971115
28.3,11.400396854100654,-0.014749957553679477,-80.47242459183984
28.36,11.429844405132291,-0.014826718456880815,-80.47327080113936
28.41,11.459291955775917,-0.014903678236460573,-80.47411700760976
28.46,11.488739506014037,-0.014980836888722546,-80.47496321125111
28.51,11.518187055830293,-0.015058194409973058,-80.47580941206343
28.56,11.547634605209387,-0.015135750796520785,-80.47665561004678
28.61,11.577082154137011,-0.015213506044676622,-80.47750180520124
28.66,11.606529702599767,-0.015291460150753547,-80.47834799752685
28.71,11.635977250585105,-0.015369613111066488,-80.47919418702367
28.76,11.665424798081268,-0.015447964921932197,-80.48004037369174
28.81,11.69487234507724,-0.015526515579669147,-80.48088655753111
28.86,11.724319891562677,-0.015605265080597423,-80.48173273854188
28.91,11.753767437527879,-0.015684213421038627,-80.48257891672408
28.96,11.78321498296373,-0.015763360597315774,-80.48342509207774
29.01,11.812662527861669,-0.015842706605753223,-80.48427126460295
29.06,11.842110072213636,-0.015922251442676588,-80.48511743429975
29.11,11.871557616012057,-0.01600199510441267,-80.48596360116817
29.16,11.901005159249786,-0.01608193758728937,-80.48680976520829
29.21,11.930452701920094,-0.016162078887635642,-80.48765592642017
29.26,11.95990024401648,-0.0162424190017814,-80.48850208480386
29.31,11.98934778553291,-0.016322957926057986,-80.48934824035938
29.36,12.018795326463867,-0.016403695656794566,-80.49019439308681
29.41,12.04824286680403,-0.016484632190324842,-80.4910405429862
29.46,12.077690406548335,-0.016565767522984783,-80.49188669005761
29.51,12.107137945691978,-0.016647101651107065,-80.4927328343011
29.56,12.136585484230393,-0.01672863457102491,-80.49357897571669
29.61,12.166033022159235,-0.016810366279075162,-80.49442511430445
29.66,12.19548055947438,-0.0168922967715947,-80.49527125006445
29.71,12.224928096171894,-0.016974426044918906,-80.49611738299673
29.76,12.25437563224803,-0.017056754095384527,-80.49696351310132
29.81,12.283823167699207,-0.017139280919330188,-80.49780964037829
29.86,12.313270702522015,-0.017222006513094232,-80.49865576482772
29.91,12.342718236713171,-0.017304930873014573,-80.49950188644962
29.96,12.372165770269547,-0.017388053995430287,-80.50034800524408
30.01,12.401613303188137,-0.017471375876681402,-80.50119412121111
30.06,12.431060835466049,-0.01755489651310776,-80.5020402343508
30.11,12.460508367100504,-0.01763861590104928,-80.50288634466317
30.16,12.489955898088825,-0.017722534036846697,-80.50373245214828
30.21,12.51940342842843,-0.017806650916841252,-80.50457855680621
30.26,12.548850958116827,-0.01789096653737416,-80.50542465863698
30.31,12.578298487151603,-0.01797548089478687,-80.50627075764066
30.36,12.60774601553042,-0.018060193985421406,-80.5071168538173
30.41,12.63719354325102,-0.01814510580562008,-80.50796294716693
30.46,12.666641070311204,-0.018230216351725274,-80.50880903768966
30.51,12.696088596708833,-0.018315525620079664,-80.50965512538549
30.56,12.725536122441827,-0.01840103360702629,-80.51050121025446
30.61,12.754983647508158,-0.018486740308908414,-80.51134729229665
30.66,12.784431171905853,-0.018572645722069417,-80.5121933715121
30.71,12.813878695632976,-0.018658749842852932,-80.51303944790088
30.76,12.843326218687642,-0.018745052667602874,-80.51388552146302
30.81,12.872773741067997,-0.01883155419266332,-80.51473159219859
30.86,12.90222126277223,-0.018918254414378492,-80.51557766010765
30.91,12.931668783798564,-0.01900515332909283,-80.51642372519022
30.96,12.96111630414501,-0.019092250933150662,-80.51726978744638
31.01,12.990563823809797,-0.019179547222897185,-80.51811584687616
31.06,13.020011342791465,-0.01926704219467506,-80.5189619034796
31.11,13.049458861088418,-0.019354735844830637,-80.51980795725679
31.16,13.078906378699042,-0.019442628169711866,-80.52065400820776
31.21,13.108353895621724,-0.019530719165662777,-80.52150005633257
31.26,13.137801411854864,-0.019619008829027403,-80.52234610163127
31.31,13.167248927396889,-0.01970749715615288,-80.52319214410392
31.36,13.196696442246234,-0.019796184143385905,-80.52403818375056
31.41,13.22614395640135,-0.019885069787071233,-80.52488422057125
31.46,13.255591469860708,-0.019974154083554532,-80.52573025456604
31.51,13.285038982622789,-0.02006343702918299,-80.526576285735
31.56,13.314486494686088,-0.020152918620303106,-80.52742231407814
31.61,13.343934006049121,-0.02024259885326063,-80.52826833959553
31.66,13.373381516710404,-0.02033247772440212,-80.52911436228722
31.71,13.40282902666847,-0.020422555230074798,-80.52996038215326
31.76,13.43227653592186,-0.02051283136662541,-80.53080639919371
31.81,13.461724044469126,-0.020603306130400487,-80.53165241340862
31.86,13.491171552308826,-0.020693979517747145,-80.53249842479806
31.91,13.520619059439527,-0.02078485152501275,-80.53334443336205
31.96,13.550066565859805,-0.020875922148544425,-80.53419043910066
32.01,13.579514071568243,-0.020967191384689315,-80.53503644201392
32.06,13.608961576563427,-0.02105865922979493,-80.53588244210191
32.11,13.638409080843953,-0.021150325680208904,-80.53672843936467
32.16,13.667856584408424,-0.021242190732278746,-80.53757443380226
32.21,13.69728830873683,-0.02133420381144096,-80.538420421942
32.26,13.726666575549604,-0.021426243947004188,-80.53926640067374
32.3,13.75602118108534,-0.02151840688597016,-80.5401123783543
32.36,13.78536432855033,-0.021610731338665812,-80.5409583520297
32.41,13.814707219288032,-0.021703252331418725,-80.54180432258818
32.46,13.844054706487888,-0.021795986623107097,-80.5426502926255
32.51,13.87340819915963,-0.02188893976693378,-80.54349626318938
32.56,13.902767921422779,-0.02198211126462002,-80.54434223257911
32.61,13.932133679356056,-0.02207549977635267,-80.5451881996746
32.66,13.961505140711774,-0.022169105258709812,-80.54603416541505
32.71,13.990881938848569,-0.022262926866979837,-80.54688013016602
32.76,14.020263711041473,-0.022356962545630445,-80.54772609278507
32.81,14.04965011183087,-0.0224512110186876,-80.54857205276096
32.85,14.079040816883099,-0.022545671897196872,-80.54941801069378
32.91,14.108435523469524,-0.022640344214750936,-80.55026396662375
32.96,14.13783395516091,-0.022735226585110988,-80.55110991988111
33.01,14.167235851103756,-0.022830318223235595,-80.55195587032426
33.06,14.196640962431339,-0.022925618683806978,-80.55280181829583
33.11,14.226049060960184,-0.023021127145411095,-80.5536477637109
33.16,14.255459939581632,-0.023116842698082975,-80.55449370620894
33.21,14.284873403318963,-0.023212764817035617,-80.55533964579799
33.26,14.314289266337532,-0.023308893077540714,-80.556185582657
33.31,14.34370736155108,-0.023405226854164973,-80.55703151668905
33.36,14.373127532140764,-0.023501765538389986,-80.55787744771712
33.41,14.402549628819878,-0.023598508738922476,-80.55872337578924
33.46,14.431973514817834,-0.023695456090928883,-80.55956930099099
33.51,14.461399063613108,-0.023792607124074442,-80.56041522324628
33.56,14.49082615782379,-0.023889961425854953,-80.56126114248124
33.6,14.520254688419978,-0.023987518707296082,-80.56210705874511
33.66,14.549684554081713,-0.02408527867057494,-80.56295297207444
33.71,14.579115660643572,-0.024183240974625993,-80.56379888242198
33.76,14.60854792058517,-0.024281405332306074,-80.56464478976413
33.81,14.637981252554953,-0.024379771519563567,-80.56549069413789
33.86,14.667415580933664,-0.024478339300848462,-80.56633659555744
33.91,14.69685083543373,-0.02457710842958867,-80.56718249399795
33.96,14.726286950723306,-0.024676078699880383,-80.56802838945768
34.01,14.755723866074144,-0.024775249937157764,-80.56887428196157
34.06,14.785161525037445,-0.024874621959806265,-80.56972017151513
34.11,14.81459987514418,-0.024974194589035572,-80.57056605810787
34.16,14.844038867624052,-0.02507396767369231,-80.57141194174604
34.21,14.873478457143431,-0.025173941078205326,-80.57225782244564
34.26,14.90291860156367,-0.025274114664615335,-80.57310370020957
34.31,14.932359261716819,-0.025374488302262004,-80.57394957503541
34.36,14.961800401891125,-0.025475061880690958,-80.57479544693108
34.41,14.991241988406411,-0.025575835295741495,-80.57564131590676
34.45,15.020683989142993,-0.025676808441020906,-80.5764871819649
34.51,15.050126374656132,-0.025777981219375235,-80.57733304510703
34.56,15.07956911769957,-0.025879353545279146,-80.57817890534027
34.61,15.109012192990393,-0.025980925338076548,-80.57902476267138
34.66,15.13845557704376,-0.026082696519386772,-80.57987061710284
34.7,15.16789924803631,-0.026184667017285154,-80.5807164686377
34.76,15.197343185685046,-0.02628683676680362,-80.58156231728172
34.81,15.226787371137293,-0.026389205706134043,-80.58240816303957
34.86,15.256231786869517,-0.02649177377613455,-80.5832540059138
34.91,15.285676416593445,-0.02659454092256706,-80.58409984590767
34.96,15.315121245168784,-0.02669750709562638,-80.58494568302561
35.01,15.344566258522292,-0.02680067224788277,-80.58579151727103
35.06,15.374011443572643,-0.026904036334432828,-80.58663734864632
35.11,15.403456788160488,-0.027007599313945894,-80.58748317715444
35.16,15.432902280983404,-0.02711136114802126,-80.58832900279874
35.21,15.462347911535513,-0.027215321800144115,-80.58917482558181
35.26,15.491793670051388,-0.027319481235946446,-80.59002064550579
35.31,15.521239547453833,-0.027423839423613233,-80.59086646257313
35.36,15.550685535466293,-0.027528396333929315,-80.59171227678635
35.41,15.580131626283245,-0.02763315193874799,-80.59255808814744
35.46,15.60957781246101,-0.027738106210939712,-80.59340389665823
35.51,15.639024087175555,-0.027843259125587133,-80.59424970232072
35.56,15.668470444112236,-0.027948610659325246,-80.5950955051368
35.6,15.697916877411421,-0.028054160790024006,-80.59594130510801
35.66,15.727363381630118,-0.028159909496900885,-80.59678710223585
35.71,15.756809951710297,-0.02826585676048974,-80.59763289652189
35.76,15.786256582950873,-0.028372002562370463,-80.59847868796754
35.81,15.815703270982237,-0.02847834688506747,-80.59932447657405
35.86,15.845150011742756,-0.028584889712115723,-80.60017026234264
35.91,15.874596801457022,-0.028691631027991663,-80.6010160452745
35.96,15.904043636615649,-0.028798570817950696,-80.60186182537072
36.01,15.933490513956526,-0.028905709067984894,-80.60270760263225
36.06,15.96293743044738,-0.029013045764840543,-80.60355337706008
36.11,15.992384383269581,-0.029120580895947774,-80.60439914865512
36.16,16.021831369803067,-0.0292283144493253,-80.6052449174182
36.21,16.051278387612378,-0.029336246413558812,-80.60609068335012
36.26,16.080725434433607,-0.029444376777793657,-80.60693644645158
36.31,16.110172508162332,-0.029552705531677742,-80.60778220672331
36.36,16.13961960687948,-0.029661232665445732,-80.60862796416599
36.41,16.169066728775267,-0.02976995816965708,-80.60947371878018
36.46,16.19851387212398,-0.029878882035116485,-80.61031947056647
36.51,16.22796103534337,-0.029988004253098645,-80.61116521952539
36.56,16.257408216969186,-0.030097324815245897,-80.61201096565748
36.61,16.286855415642606,-0.030206843713530336,-80.61285670896319
36.66,16.316302630101347,-0.03031656094023732,-80.61370244944298
36.71,16.34574985917233,-0.03042647648793673,-80.6145481870973
36.76,16.375197101765174,-0.03053659034945326,-80.6153939219265
36.81,16.40464435686633,-0.030646902517853934,-80.61623965393096
36.86,16.434091623542916,-0.030757412986477564,-80.61708538311106
36.91,16.463538900937703,-0.030868121748911837,-80.61793110946711
36.96,16.49298618823142,-0.0309790287988085,-80.61877683299939
37.01,16.52243348464866,-0.031090134129989073,-80.61962255370823
37.06,16.551880789479966,-0.031201437736517682,-80.62046827159392
37.11,16.581328102069296,-0.03131293961258981,-80.62131398665673
37.15,16.61077542180799,-0.03142463975254547,-80.6221596988969
37.21,16.640222748130665,-0.0315365381508968,-80.62300540831463
37.26,16.669670080511867,-0.031648634802283,-80.62385111491018
37.31,16.69911741846315,-0.03176092970143804,-80.62469681868379
37.36,16.728564761530432,-0.03187342284321176,-80.62554251963559
37.41,16.758012109291553,-0.031986114222574,-80.62638821776581
37.46,16.78745946135402,-0.032099003834584014,-80.62723391307462
37.51,16.816906817352915,-0.03221209167437898,-80.62807960556219
37.56,16.84635417694894,-0.032325377737185496,-80.62892529522871
37.61,16.87580153982663,-0.03243886201831492,-80.62977098207429
37.66,16.905248905692666,-0.0325525445131451,-80.63061666609913
37.71,16.934696274274295,-0.032666425217116386,-80.63146234730334
37.76,16.964143645317915,-0.0327805041257363,-80.63230802568705
37.81,16.993591018587693,-0.032894781234573255,-80.6331537012504
37.86,17.02303839386433,-0.03300925653924613,-80.63399937399348
37.9,17.05248577094389,-0.033123930035422744,-80.63484504391644
37.96,17.081933149636725,-0.03323880171882089,-80.63569071101942
38.01,17.111380529766453,-0.0333538715852028,-80.6365363753025
38.06,17.140827911169033,-0.03346913963036923,-80.63738203676579
38.11,17.170275293691905,-0.03358460585015872,-80.6382276954094
38.16,17.199722677193158,-0.03370027024044678,-80.6390733512334
38.21,17.229170061540792,-0.03381613279714182,-80.63991900423795
38.25,17.258617446612018,-0.033932193516181715,-80.64076465442308
38.31,17.28806483229261,-0.03404845239353316,-80.64161030178889
38.36,17.317512218476306,-0.03416490942519024,-80.64245594633546
38.41,17.34695960506423,-0.0342815646071716,-80.64330158806291
38.46,17.376406991964394,-0.03439841793551841,-80.6441472269713
38.51,17.405854379091192,-0.03451546940629361,-80.64499286306071
38.56,17.435301766364965,-0.03463271901558056,-80.64583849633121
38.61,17.464749153711573,-0.03475016675948104,-80.64668412678289
38.66,17.49419654106201,-0.03486781263411399,-80.6475297544158
38.71,17.523643928352044,-0.034985656635614745,-80.64837537923005
38.76,17.553091315521872,-0.0351036987601339,-80.6492210012257
38.81,17.582538702515816,-0.03522193900383597,-80.65006662040281
38.86,17.61198608928203,-0.035340377362898426,-80.65091223676146
38.91,17.64143347577223,-0.035459013833511153,-80.65175785030168
38.96,17.67088086194145,-0.035577848411875404,-80.65260346102359
39.01,17.700328247747777,-0.035696881094202985,-80.65344906892723
39.06,17.729775633152187,-0.03581611187671554,-80.65429467401266
39.11,17.7592230181183,-0.035935540755644,-80.65514027627995
39.16,17.788670402612208,-0.03605516772722788,-80.65598587572919
39.21,17.818117786602304,-0.03617499278771467,-80.65683147236041
39.26,17.847565170059124,-0.03629501593335928,-80.65767706617365
39.31,17.87701255295516,-0.03641523716042366,-80.658522657169
39.36,17.90645993526478,-0.03653565646517618,-80.65936824534653
